benchmark,smt,event,duration,result
FASTJSON-26_1,smt-25,check,0,false
FASTJSON-26_1,smt-25,solve,16,UNSAT
FASTJSON-26_1,smt-25,update,0,
FASTJSON-26_1,smt-278,check,0,false
FASTJSON-26_1,smt-278,solve,146,UNSAT
FASTJSON-26_1,smt-278,update,0,
FASTJSON-26_1,smt-32,check,0,false
FASTJSON-26_1,smt-32,solve,347,SAT
FASTJSON-26_1,smt-283,check,0,false
FASTJSON-26_1,smt-283,solve,57,UNSAT
FASTJSON-26_1,smt-283,update,0,
FASTJSON-26_1,smt-99,check,0,false
FASTJSON-26_1,smt-99,solve,54,UNSAT
FASTJSON-26_1,smt-99,update,0,
FASTJSON-26_1,smt-43,check,0,false
FASTJSON-26_1,smt-43,solve,33,UNSAT
FASTJSON-26_1,smt-43,update,0,
FASTJSON-26_1,smt-47,check,0,false
FASTJSON-26_1,smt-47,solve,15,UNSAT
FASTJSON-26_1,smt-47,update,0,
FASTJSON-26_1,smt-156,check,0,false
FASTJSON-26_1,smt-156,solve,3303,SAT
FASTJSON-26_1,smt-124,check,0,false
FASTJSON-26_1,smt-124,solve,16,UNSAT
FASTJSON-26_1,smt-124,update,0,
FASTJSON-26_1,smt-262,check,0,false
FASTJSON-26_1,smt-262,solve,57,UNSAT
FASTJSON-26_1,smt-262,update,0,
FASTJSON-26_1,smt-154,check,0,false
FASTJSON-26_1,smt-154,solve,57,UNSAT
FASTJSON-26_1,smt-154,update,0,
FASTJSON-26_1,smt-116,check,0,false
FASTJSON-26_1,smt-116,solve,54,UNSAT
FASTJSON-26_1,smt-116,update,0,
FASTJSON-26_1,smt-101,check,0,false
FASTJSON-26_1,smt-101,solve,53,UNSAT
FASTJSON-26_1,smt-101,update,0,
FASTJSON-26_1,smt-228,check,0,false
FASTJSON-26_1,smt-228,solve,100,UNSAT
FASTJSON-26_1,smt-228,update,0,
FASTJSON-26_1,smt-30,check,0,false
FASTJSON-26_1,smt-30,solve,26,UNSAT
FASTJSON-26_1,smt-30,update,0,
FASTJSON-26_1,smt-138,check,0,false
FASTJSON-26_1,smt-138,solve,5001,UNKNOWN
FASTJSON-26_1,smt-168,check,0,false
FASTJSON-26_1,smt-168,solve,15,UNSAT
FASTJSON-26_1,smt-168,update,0,
FASTJSON-26_1,smt-215,check,0,false
FASTJSON-26_1,smt-215,solve,44,UNSAT
FASTJSON-26_1,smt-215,update,0,
FASTJSON-26_1,smt-40,check,0,false
FASTJSON-26_1,smt-40,solve,32,UNSAT
FASTJSON-26_1,smt-40,update,0,
FASTJSON-26_1,smt-111,check,0,false
FASTJSON-26_1,smt-111,solve,102,UNSAT
FASTJSON-26_1,smt-111,update,0,
FASTJSON-26_1,smt-20,check,0,false
FASTJSON-26_1,smt-20,solve,20,UNSAT
FASTJSON-26_1,smt-20,update,0,
FASTJSON-26_1,smt-248,check,0,false
FASTJSON-26_1,smt-248,solve,94,UNSAT
FASTJSON-26_1,smt-248,update,0,
FASTJSON-26_1,smt-190,check,0,false
FASTJSON-26_1,smt-190,solve,56,UNSAT
FASTJSON-26_1,smt-190,update,0,
FASTJSON-26_1,smt-74,check,0,false
FASTJSON-26_1,smt-74,solve,32,SAT
FASTJSON-26_1,smt-69,check,0,false
FASTJSON-26_1,smt-69,solve,32,SAT
FASTJSON-26_1,smt-3,check,0,false
FASTJSON-26_1,smt-3,solve,1,UNSAT
FASTJSON-26_1,smt-3,update,0,
FASTJSON-26_1,smt-284,check,0,false
FASTJSON-26_1,smt-284,solve,495,SAT
FASTJSON-26_1,smt-81,check,0,false
FASTJSON-26_1,smt-81,solve,2247,SAT
FASTJSON-26_1,smt-179,check,0,false
FASTJSON-26_1,smt-179,solve,92,UNSAT
FASTJSON-26_1,smt-179,update,0,
FASTJSON-26_1,smt-114,check,0,false
FASTJSON-26_1,smt-114,solve,57,UNSAT
FASTJSON-26_1,smt-114,update,0,
FASTJSON-26_1,smt-139,check,0,false
FASTJSON-26_1,smt-139,solve,61,UNSAT
FASTJSON-26_1,smt-139,update,0,
FASTJSON-26_1,smt-10,check,0,false
FASTJSON-26_1,smt-10,solve,14,UNSAT
FASTJSON-26_1,smt-10,update,0,
FASTJSON-26_1,smt-211,check,0,false
FASTJSON-26_1,smt-211,solve,32,SAT
FASTJSON-26_1,smt-49,check,0,false
FASTJSON-26_1,smt-49,solve,93,UNSAT
FASTJSON-26_1,smt-49,update,0,
FASTJSON-26_1,smt-83,check,0,false
FASTJSON-26_1,smt-83,solve,32,SAT
FASTJSON-26_1,smt-13,check,0,false
FASTJSON-26_1,smt-13,solve,10,UNSAT
FASTJSON-26_1,smt-13,update,0,
FASTJSON-26_1,smt-102,check,0,false
FASTJSON-26_1,smt-102,solve,350,SAT
FASTJSON-26_1,smt-17,check,0,false
FASTJSON-26_1,smt-17,solve,27,UNSAT
FASTJSON-26_1,smt-17,update,0,
FASTJSON-26_1,smt-21,check,0,false
FASTJSON-26_1,smt-21,solve,24,UNSAT
FASTJSON-26_1,smt-21,update,0,
FASTJSON-26_1,smt-153,check,0,false
FASTJSON-26_1,smt-153,solve,103,UNSAT
FASTJSON-26_1,smt-153,update,0,
FASTJSON-26_1,smt-58,check,0,false
FASTJSON-26_1,smt-58,solve,42,UNSAT
FASTJSON-26_1,smt-58,update,0,
FASTJSON-26_1,smt-51,check,0,false
FASTJSON-26_1,smt-51,solve,42,UNSAT
FASTJSON-26_1,smt-51,update,0,
FASTJSON-26_1,smt-176,check,0,false
FASTJSON-26_1,smt-176,solve,1,SAT
FASTJSON-26_1,smt-186,check,0,false
FASTJSON-26_1,smt-186,solve,93,UNSAT
FASTJSON-26_1,smt-186,update,0,
FASTJSON-26_1,smt-133,check,0,false
FASTJSON-26_1,smt-133,solve,2416,SAT
FASTJSON-26_1,smt-206,check,0,false
FASTJSON-26_1,smt-206,solve,33,SAT
FASTJSON-26_1,smt-71,check,0,false
FASTJSON-26_1,smt-71,solve,48,UNSAT
FASTJSON-26_1,smt-71,update,0,
FASTJSON-26_1,smt-26,check,0,false
FASTJSON-26_1,smt-26,solve,23,UNSAT
FASTJSON-26_1,smt-26,update,0,
FASTJSON-26_1,smt-118,check,0,false
FASTJSON-26_1,smt-118,solve,93,UNSAT
FASTJSON-26_1,smt-118,update,0,
FASTJSON-26_1,smt-212,check,0,false
FASTJSON-26_1,smt-212,solve,101,SAT
FASTJSON-26_1,smt-137,check,0,false
FASTJSON-26_1,smt-137,solve,100,UNSAT
FASTJSON-26_1,smt-137,update,0,
FASTJSON-26_1,smt-255,check,0,false
FASTJSON-26_1,smt-255,solve,2571,SAT
FASTJSON-26_1,smt-239,check,0,false
FASTJSON-26_1,smt-239,solve,1297,SAT
FASTJSON-26_1,smt-203,check,0,false
FASTJSON-26_1,smt-203,solve,59,UNSAT
FASTJSON-26_1,smt-203,update,0,
FASTJSON-26_1,smt-130,check,0,false
FASTJSON-26_1,smt-130,solve,52,UNSAT
FASTJSON-26_1,smt-130,update,0,
FASTJSON-26_1,smt-209,check,0,false
FASTJSON-26_1,smt-209,solve,33,SAT
FASTJSON-26_1,smt-148,check,0,false
FASTJSON-26_1,smt-148,solve,54,UNSAT
FASTJSON-26_1,smt-148,update,0,
FASTJSON-26_1,smt-253,check,0,false
FASTJSON-26_1,smt-253,solve,2605,SAT
FASTJSON-26_1,smt-269,check,0,false
FASTJSON-26_1,smt-269,solve,56,UNSAT
FASTJSON-26_1,smt-269,update,0,
FASTJSON-26_1,smt-159,check,0,false
FASTJSON-26_1,smt-159,solve,5001,UNKNOWN
FASTJSON-26_1,smt-272,check,0,false
FASTJSON-26_1,smt-272,solve,1235,SAT
FASTJSON-26_1,smt-110,check,0,false
FASTJSON-26_1,smt-110,solve,32,UNSAT
FASTJSON-26_1,smt-110,update,0,
FASTJSON-26_1,smt-219,check,0,false
FASTJSON-26_1,smt-219,solve,42,UNSAT
FASTJSON-26_1,smt-219,update,0,
FASTJSON-26_1,smt-52,check,0,false
FASTJSON-26_1,smt-52,solve,72,UNSAT
FASTJSON-26_1,smt-52,update,0,
FASTJSON-26_1,smt-39,check,0,false
FASTJSON-26_1,smt-39,solve,28,UNSAT
FASTJSON-26_1,smt-39,update,0,
FASTJSON-26_1,smt-46,check,0,false
FASTJSON-26_1,smt-46,solve,90,UNSAT
FASTJSON-26_1,smt-46,update,0,
FASTJSON-26_1,smt-2,check,0,false
FASTJSON-26_1,smt-2,solve,1,SAT
FASTJSON-26_1,smt-187,check,0,false
FASTJSON-26_1,smt-187,solve,55,UNSAT
FASTJSON-26_1,smt-187,update,0,
FASTJSON-26_1,smt-123,check,0,false
FASTJSON-26_1,smt-123,solve,53,UNSAT
FASTJSON-26_1,smt-123,update,0,
FASTJSON-26_1,smt-79,check,0,false
FASTJSON-26_1,smt-79,solve,42,UNSAT
FASTJSON-26_1,smt-79,update,0,
FASTJSON-26_1,smt-8,check,0,false
FASTJSON-26_1,smt-8,solve,26,UNSAT
FASTJSON-26_1,smt-8,update,0,
FASTJSON-26_1,smt-214,check,0,false
FASTJSON-26_1,smt-214,solve,1304,SAT
FASTJSON-26_1,smt-122,check,0,false
FASTJSON-26_1,smt-122,solve,0,UNSAT
FASTJSON-26_1,smt-122,update,0,
FASTJSON-26_1,smt-19,check,0,false
FASTJSON-26_1,smt-19,solve,30,UNSAT
FASTJSON-26_1,smt-19,update,0,
FASTJSON-26_1,smt-229,check,0,false
FASTJSON-26_1,smt-229,solve,31,SAT
FASTJSON-26_1,smt-149,check,0,false
FASTJSON-26_1,smt-149,solve,54,UNSAT
FASTJSON-26_1,smt-149,update,0,
FASTJSON-26_1,smt-95,check,0,false
FASTJSON-26_1,smt-95,solve,58,UNSAT
FASTJSON-26_1,smt-95,update,0,
FASTJSON-26_1,smt-84,check,0,false
FASTJSON-26_1,smt-84,solve,57,UNSAT
FASTJSON-26_1,smt-84,update,0,
FASTJSON-26_1,smt-78,check,0,false
FASTJSON-26_1,smt-78,solve,31,UNSAT
FASTJSON-26_1,smt-78,update,0,
FASTJSON-26_1,smt-251,check,0,false
FASTJSON-26_1,smt-251,solve,70,UNSAT
FASTJSON-26_1,smt-251,update,0,
FASTJSON-26_1,smt-164,check,0,false
FASTJSON-26_1,smt-164,solve,55,UNSAT
FASTJSON-26_1,smt-164,update,0,
FASTJSON-26_1,smt-151,check,0,false
FASTJSON-26_1,smt-151,solve,53,UNSAT
FASTJSON-26_1,smt-151,update,0,
FASTJSON-26_1,smt-80,check,0,false
FASTJSON-26_1,smt-80,solve,2172,SAT
FASTJSON-26_1,smt-115,check,0,false
FASTJSON-26_1,smt-115,solve,52,UNSAT
FASTJSON-26_1,smt-115,update,0,
FASTJSON-26_1,smt-197,check,0,false
FASTJSON-26_1,smt-197,solve,31,SAT
FASTJSON-26_1,smt-242,check,0,false
FASTJSON-26_1,smt-242,solve,41,UNSAT
FASTJSON-26_1,smt-242,update,0,
FASTJSON-26_1,smt-232,check,0,false
FASTJSON-26_1,smt-232,solve,983,SAT
FASTJSON-26_1,smt-161,check,0,false
FASTJSON-26_1,smt-161,solve,57,UNSAT
FASTJSON-26_1,smt-161,update,0,
FASTJSON-26_1,smt-249,check,0,false
FASTJSON-26_1,smt-249,solve,3404,SAT
FASTJSON-26_1,smt-267,check,0,false
FASTJSON-26_1,smt-267,solve,56,UNSAT
FASTJSON-26_1,smt-267,update,0,
FASTJSON-26_1,smt-33,check,0,false
FASTJSON-26_1,smt-33,solve,21,UNSAT
FASTJSON-26_1,smt-33,update,0,
FASTJSON-26_1,smt-73,check,0,false
FASTJSON-26_1,smt-73,solve,2716,SAT
FASTJSON-26_1,smt-105,check,0,false
FASTJSON-26_1,smt-105,solve,59,UNSAT
FASTJSON-26_1,smt-105,update,0,
FASTJSON-26_1,smt-117,check,0,false
FASTJSON-26_1,smt-117,solve,84,SAT
FASTJSON-26_1,smt-152,check,0,false
FASTJSON-26_1,smt-152,solve,61,UNSAT
FASTJSON-26_1,smt-152,update,0,
FASTJSON-26_1,smt-236,check,0,false
FASTJSON-26_1,smt-236,solve,46,UNSAT
FASTJSON-26_1,smt-236,update,0,
FASTJSON-26_1,smt-188,check,0,false
FASTJSON-26_1,smt-188,solve,54,UNSAT
FASTJSON-26_1,smt-188,update,0,
FASTJSON-26_1,smt-172,check,0,false
FASTJSON-26_1,smt-172,solve,83,UNSAT
FASTJSON-26_1,smt-172,update,0,
FASTJSON-26_1,smt-107,check,0,false
FASTJSON-26_1,smt-107,solve,33,SAT
FASTJSON-26_1,smt-155,check,0,false
FASTJSON-26_1,smt-155,solve,34,UNSAT
FASTJSON-26_1,smt-155,update,0,
FASTJSON-26_1,smt-241,check,0,false
FASTJSON-26_1,smt-241,solve,2041,SAT
FASTJSON-26_1,smt-93,check,0,false
FASTJSON-26_1,smt-93,solve,60,UNSAT
FASTJSON-26_1,smt-93,update,0,
FASTJSON-26_1,smt-70,check,0,false
FASTJSON-26_1,smt-70,solve,42,UNSAT
FASTJSON-26_1,smt-70,update,0,
FASTJSON-26_1,smt-265,check,0,false
FASTJSON-26_1,smt-265,solve,56,UNSAT
FASTJSON-26_1,smt-265,update,0,
FASTJSON-26_1,smt-261,check,0,false
FASTJSON-26_1,smt-261,solve,33,SAT
FASTJSON-26_1,smt-96,check,0,false
FASTJSON-26_1,smt-96,solve,58,UNSAT
FASTJSON-26_1,smt-96,update,0,
FASTJSON-26_1,smt-231,check,0,false
FASTJSON-26_1,smt-231,solve,4081,SAT
FASTJSON-26_1,smt-91,check,0,false
FASTJSON-26_1,smt-91,solve,57,UNSAT
FASTJSON-26_1,smt-91,update,0,
FASTJSON-26_1,smt-247,check,0,false
FASTJSON-26_1,smt-247,solve,108,UNSAT
FASTJSON-26_1,smt-247,update,0,
FASTJSON-26_1,smt-258,check,0,false
FASTJSON-26_1,smt-258,solve,86,UNSAT
FASTJSON-26_1,smt-258,update,0,
FASTJSON-26_1,smt-35,check,0,false
FASTJSON-26_1,smt-35,solve,24,UNSAT
FASTJSON-26_1,smt-35,update,0,
FASTJSON-26_1,smt-98,check,0,false
FASTJSON-26_1,smt-98,solve,32,SAT
FASTJSON-26_1,smt-56,check,0,false
FASTJSON-26_1,smt-56,solve,109,UNSAT
FASTJSON-26_1,smt-56,update,0,
FASTJSON-26_1,smt-28,check,0,false
FASTJSON-26_1,smt-28,solve,40,UNSAT
FASTJSON-26_1,smt-28,update,0,
FASTJSON-26_1,smt-129,check,0,false
FASTJSON-26_1,smt-129,solve,56,UNSAT
FASTJSON-26_1,smt-129,update,0,
FASTJSON-26_1,smt-180,check,0,false
FASTJSON-26_1,smt-180,solve,45,UNSAT
FASTJSON-26_1,smt-180,update,0,
FASTJSON-26_1,smt-34,check,0,false
FASTJSON-26_1,smt-34,solve,55,UNSAT
FASTJSON-26_1,smt-34,update,0,
FASTJSON-26_1,smt-208,check,0,false
FASTJSON-26_1,smt-208,solve,31,SAT
FASTJSON-26_1,smt-244,check,0,false
FASTJSON-26_1,smt-244,solve,5001,UNKNOWN
FASTJSON-26_1,smt-201,check,0,false
FASTJSON-26_1,smt-201,solve,33,SAT
FASTJSON-26_1,smt-169,check,0,false
FASTJSON-26_1,smt-169,solve,62,UNSAT
FASTJSON-26_1,smt-169,update,0,
FASTJSON-26_1,smt-68,check,0,false
FASTJSON-26_1,smt-68,solve,45,UNSAT
FASTJSON-26_1,smt-68,update,0,
FASTJSON-26_1,smt-160,check,0,false
FASTJSON-26_1,smt-160,solve,103,UNSAT
FASTJSON-26_1,smt-160,update,0,
FASTJSON-26_1,smt-11,check,0,false
FASTJSON-26_1,smt-11,solve,1,SAT
FASTJSON-26_1,smt-50,check,0,false
FASTJSON-26_1,smt-50,solve,513,SAT
FASTJSON-26_1,smt-217,check,0,false
FASTJSON-26_1,smt-217,solve,1417,SAT
FASTJSON-26_1,smt-44,check,0,false
FASTJSON-26_1,smt-44,solve,1,SAT
FASTJSON-26_1,smt-263,check,0,false
FASTJSON-26_1,smt-263,solve,15,UNSAT
FASTJSON-26_1,smt-263,update,0,
FASTJSON-26_1,smt-16,check,0,false
FASTJSON-26_1,smt-16,solve,17,UNSAT
FASTJSON-26_1,smt-16,update,0,
FASTJSON-26_1,smt-146,check,0,false
FASTJSON-26_1,smt-146,solve,1,SAT
FASTJSON-26_1,smt-226,check,0,false
FASTJSON-26_1,smt-226,solve,53,UNSAT
FASTJSON-26_1,smt-226,update,0,
FASTJSON-26_1,smt-125,check,0,false
FASTJSON-26_1,smt-125,solve,52,UNSAT
FASTJSON-26_1,smt-125,update,0,
FASTJSON-26_1,smt-240,check,0,false
FASTJSON-26_1,smt-240,solve,4476,SAT
FASTJSON-26_1,smt-238,check,0,false
FASTJSON-26_1,smt-238,solve,47,UNSAT
FASTJSON-26_1,smt-238,update,0,
FASTJSON-26_1,smt-94,check,0,false
FASTJSON-26_1,smt-94,solve,59,UNSAT
FASTJSON-26_1,smt-94,update,0,
FASTJSON-26_1,smt-223,check,0,false
FASTJSON-26_1,smt-223,solve,70,UNSAT
FASTJSON-26_1,smt-223,update,0,
FASTJSON-26_1,smt-192,check,0,false
FASTJSON-26_1,smt-192,solve,92,UNSAT
FASTJSON-26_1,smt-192,update,0,
FASTJSON-26_1,smt-177,check,0,false
FASTJSON-26_1,smt-177,solve,56,UNSAT
FASTJSON-26_1,smt-177,update,0,
FASTJSON-26_1,smt-9,check,0,false
FASTJSON-26_1,smt-9,solve,334,SAT
FASTJSON-26_1,smt-12,check,0,false
FASTJSON-26_1,smt-12,solve,1,SAT
FASTJSON-26_1,smt-61,check,0,false
FASTJSON-26_1,smt-61,solve,102,UNSAT
FASTJSON-26_1,smt-61,update,0,
FASTJSON-26_1,smt-246,check,0,false
FASTJSON-26_1,smt-246,solve,4487,SAT
FASTJSON-26_1,smt-170,check,0,false
FASTJSON-26_1,smt-170,solve,93,UNSAT
FASTJSON-26_1,smt-170,update,0,
FASTJSON-26_1,smt-198,check,0,false
FASTJSON-26_1,smt-198,solve,52,UNSAT
FASTJSON-26_1,smt-198,update,0,
FASTJSON-26_1,smt-257,check,0,false
FASTJSON-26_1,smt-257,solve,44,UNSAT
FASTJSON-26_1,smt-257,update,0,
FASTJSON-26_1,smt-273,check,0,false
FASTJSON-26_1,smt-273,solve,103,UNSAT
FASTJSON-26_1,smt-273,update,0,
FASTJSON-26_1,smt-132,check,0,false
FASTJSON-26_1,smt-132,solve,44,UNSAT
FASTJSON-26_1,smt-132,update,0,
FASTJSON-26_1,smt-108,check,0,false
FASTJSON-26_1,smt-108,solve,53,UNSAT
FASTJSON-26_1,smt-108,update,0,
FASTJSON-26_1,smt-277,check,0,false
FASTJSON-26_1,smt-277,solve,618,SAT
FASTJSON-26_1,smt-196,check,0,false
FASTJSON-26_1,smt-196,solve,52,UNSAT
FASTJSON-26_1,smt-196,update,0,
FASTJSON-26_1,smt-205,check,0,false
FASTJSON-26_1,smt-205,solve,32,SAT
FASTJSON-26_1,smt-163,check,0,false
FASTJSON-26_1,smt-163,solve,2,SAT
FASTJSON-26_1,smt-22,check,0,false
FASTJSON-26_1,smt-22,solve,56,UNSAT
FASTJSON-26_1,smt-22,update,0,
FASTJSON-26_1,smt-224,check,0,false
FASTJSON-26_1,smt-224,solve,73,UNSAT
FASTJSON-26_1,smt-224,update,0,
FASTJSON-26_1,smt-275,check,0,false
FASTJSON-26_1,smt-275,solve,523,SAT
FASTJSON-26_1,smt-62,check,0,false
FASTJSON-26_1,smt-62,solve,0,UNSAT
FASTJSON-26_1,smt-62,update,0,
FASTJSON-26_1,smt-63,check,0,false
FASTJSON-26_1,smt-63,solve,1,SAT
FASTJSON-26_1,smt-119,check,0,false
FASTJSON-26_1,smt-119,solve,54,UNSAT
FASTJSON-26_1,smt-119,update,0,
FASTJSON-26_1,smt-41,check,0,false
FASTJSON-26_1,smt-41,solve,2,SAT
FASTJSON-26_1,smt-194,check,0,false
FASTJSON-26_1,smt-194,solve,46,UNSAT
FASTJSON-26_1,smt-194,update,0,
FASTJSON-26_1,smt-72,check,0,false
FASTJSON-26_1,smt-72,solve,46,UNSAT
FASTJSON-26_1,smt-72,update,0,
FASTJSON-26_1,smt-260,check,0,false
FASTJSON-26_1,smt-260,solve,90,UNSAT
FASTJSON-26_1,smt-260,update,0,
FASTJSON-26_1,smt-136,check,0,false
FASTJSON-26_1,smt-136,solve,58,UNSAT
FASTJSON-26_1,smt-136,update,0,
FASTJSON-26_1,smt-166,check,0,false
FASTJSON-26_1,smt-166,solve,53,UNSAT
FASTJSON-26_1,smt-166,update,0,
FASTJSON-26_1,smt-140,check,0,false
FASTJSON-26_1,smt-140,solve,32,SAT
FASTJSON-26_1,smt-157,check,0,false
FASTJSON-26_1,smt-157,solve,54,UNSAT
FASTJSON-26_1,smt-157,update,0,
FASTJSON-26_1,smt-112,check,0,false
FASTJSON-26_1,smt-112,solve,1852,SAT
FASTJSON-26_1,smt-6,check,0,false
FASTJSON-26_1,smt-6,solve,1671,SAT
FASTJSON-26_1,smt-103,check,0,false
FASTJSON-26_1,smt-103,solve,53,UNSAT
FASTJSON-26_1,smt-103,update,0,
FASTJSON-26_1,smt-126,check,0,false
FASTJSON-26_1,smt-126,solve,90,UNSAT
FASTJSON-26_1,smt-126,update,0,
FASTJSON-26_1,smt-29,check,0,false
FASTJSON-26_1,smt-29,solve,1,SAT
FASTJSON-26_1,smt-5,check,0,false
FASTJSON-26_1,smt-5,solve,18,UNSAT
FASTJSON-26_1,smt-5,update,0,
FASTJSON-26_1,smt-178,check,0,false
FASTJSON-26_1,smt-178,solve,2,UNSAT
FASTJSON-26_1,smt-178,update,0,
FASTJSON-26_1,smt-135,check,0,false
FASTJSON-26_1,smt-135,solve,31,UNSAT
FASTJSON-26_1,smt-135,update,0,
FASTJSON-26_1,smt-143,check,0,false
FASTJSON-26_1,smt-143,solve,74,SAT
FASTJSON-26_1,smt-86,check,0,false
FASTJSON-26_1,smt-86,solve,493,SAT
FASTJSON-26_1,smt-245,check,0,false
FASTJSON-26_1,smt-245,solve,2964,SAT
FASTJSON-26_1,smt-185,check,0,false
FASTJSON-26_1,smt-185,solve,59,UNSAT
FASTJSON-26_1,smt-185,update,0,
FASTJSON-26_1,smt-106,check,0,false
FASTJSON-26_1,smt-106,solve,34,UNSAT
FASTJSON-26_1,smt-106,update,0,
FASTJSON-26_1,smt-15,check,0,false
FASTJSON-26_1,smt-15,solve,12,UNSAT
FASTJSON-26_1,smt-15,update,0,
FASTJSON-26_1,smt-189,check,0,false
FASTJSON-26_1,smt-189,solve,93,UNSAT
FASTJSON-26_1,smt-189,update,0,
FASTJSON-26_1,smt-276,check,0,false
FASTJSON-26_1,smt-276,solve,45,UNSAT
FASTJSON-26_1,smt-276,update,0,
FASTJSON-26_1,smt-195,check,0,false
FASTJSON-26_1,smt-195,solve,32,SAT
FASTJSON-26_1,smt-279,check,0,false
FASTJSON-26_1,smt-279,solve,482,SAT
FASTJSON-26_1,smt-210,check,0,false
FASTJSON-26_1,smt-210,solve,94,UNSAT
FASTJSON-26_1,smt-210,update,0,
FASTJSON-26_1,smt-254,check,0,false
FASTJSON-26_1,smt-254,solve,49,UNSAT
FASTJSON-26_1,smt-254,update,0,
FASTJSON-26_1,smt-243,check,0,false
FASTJSON-26_1,smt-243,solve,42,UNSAT
FASTJSON-26_1,smt-243,update,0,
FASTJSON-26_1,smt-252,check,0,false
FASTJSON-26_1,smt-252,solve,46,UNSAT
FASTJSON-26_1,smt-252,update,0,
FASTJSON-26_1,smt-14,check,0,false
FASTJSON-26_1,smt-14,solve,30,UNSAT
FASTJSON-26_1,smt-14,update,0,
FASTJSON-26_1,smt-200,check,0,false
FASTJSON-26_1,smt-200,solve,32,SAT
FASTJSON-26_1,smt-204,check,0,false
FASTJSON-26_1,smt-204,solve,4027,SAT
FASTJSON-26_1,smt-235,check,0,false
FASTJSON-26_1,smt-235,solve,58,UNSAT
FASTJSON-26_1,smt-235,update,0,
FASTJSON-26_1,smt-233,check,0,false
FASTJSON-26_1,smt-233,solve,93,UNSAT
FASTJSON-26_1,smt-233,update,0,
FASTJSON-26_1,smt-145,check,0,false
FASTJSON-26_1,smt-145,solve,52,UNSAT
FASTJSON-26_1,smt-145,update,0,
FASTJSON-26_1,smt-221,check,0,false
FASTJSON-26_1,smt-221,solve,71,UNSAT
FASTJSON-26_1,smt-221,update,0,
FASTJSON-26_1,smt-131,check,0,false
FASTJSON-26_1,smt-131,solve,46,UNSAT
FASTJSON-26_1,smt-131,update,0,
FASTJSON-26_1,smt-65,check,0,false
FASTJSON-26_1,smt-65,solve,32,SAT
FASTJSON-26_1,smt-113,check,0,false
FASTJSON-26_1,smt-113,solve,3252,SAT
FASTJSON-26_1,smt-54,check,0,false
FASTJSON-26_1,smt-54,solve,484,SAT
FASTJSON-26_1,smt-222,check,0,false
FASTJSON-26_1,smt-222,solve,44,UNSAT
FASTJSON-26_1,smt-222,update,0,
FASTJSON-26_1,smt-55,check,0,false
FASTJSON-26_1,smt-55,solve,2,SAT
FASTJSON-26_1,smt-184,check,0,false
FASTJSON-26_1,smt-184,solve,107,UNSAT
FASTJSON-26_1,smt-184,update,0,
FASTJSON-26_1,smt-181,check,0,false
FASTJSON-26_1,smt-181,solve,33,SAT
FASTJSON-26_1,smt-213,check,0,false
FASTJSON-26_1,smt-213,solve,32,SAT
FASTJSON-26_1,smt-109,check,0,false
FASTJSON-26_1,smt-109,solve,5001,UNKNOWN
FASTJSON-26_1,smt-165,check,0,false
FASTJSON-26_1,smt-165,solve,5001,UNKNOWN
FASTJSON-26_1,smt-193,check,0,false
FASTJSON-26_1,smt-193,solve,362,SAT
FASTJSON-26_1,smt-23,check,0,false
FASTJSON-26_1,smt-23,solve,2043,SAT
FASTJSON-26_1,smt-77,check,0,false
FASTJSON-26_1,smt-77,solve,70,UNSAT
FASTJSON-26_1,smt-77,update,0,
SPOON-159_1,smt-57,check,0,false
SPOON-159_1,smt-57,solve,6,UNSAT
SPOON-159_1,smt-57,update,0,
SPOON-159_1,smt-90,check,0,false
SPOON-159_1,smt-90,solve,12,UNSAT
SPOON-159_1,smt-90,update,0,
SPOON-159_1,smt-37,check,0,false
SPOON-159_1,smt-37,solve,7,UNSAT
SPOON-159_1,smt-37,update,0,
SPOON-159_1,smt-1,check,0,false
SPOON-159_1,smt-1,solve,1,SAT
SPOON-159_1,smt-87,check,0,false
SPOON-159_1,smt-87,solve,3186,SAT
SPOON-159_1,smt-31,check,0,false
SPOON-159_1,smt-31,solve,6,UNSAT
SPOON-159_1,smt-31,update,0,
SPOON-159_1,smt-89,check,0,false
SPOON-159_1,smt-89,solve,5,UNSAT
SPOON-159_1,smt-89,update,0,
SPOON-159_1,smt-53,check,0,false
SPOON-159_1,smt-53,solve,6,UNSAT
SPOON-159_1,smt-53,update,0,
SPOON-159_1,smt-7,check,0,false
SPOON-159_1,smt-7,solve,2,SAT
SPOON-159_1,smt-27,check,0,false
SPOON-159_1,smt-27,solve,2,SAT
SPOON-159_1,smt-75,check,0,false
SPOON-159_1,smt-75,solve,9,UNSAT
SPOON-159_1,smt-75,update,0,
SPOON-159_1,smt-67,check,0,false
SPOON-159_1,smt-67,solve,3748,SAT
SPOON-159_1,smt-88,check,0,false
SPOON-159_1,smt-88,solve,61,SAT
SPOON-159_1,smt-48,check,0,false
SPOON-159_1,smt-48,solve,2,UNSAT
SPOON-159_1,smt-48,update,0,
SPOON-159_1,smt-18,check,0,false
SPOON-159_1,smt-18,solve,2,UNSAT
SPOON-159_1,smt-18,update,0,
SPOON-159_1,smt-92,check,0,false
SPOON-159_1,smt-92,solve,7,UNSAT
SPOON-159_1,smt-92,update,0,
SPOON-159_1,smt-100,check,0,false
SPOON-159_1,smt-100,solve,4,UNSAT
SPOON-159_1,smt-100,update,0,
SPOON-159_1,smt-59,check,0,false
