benchmark,smt,event,duration,result
GUAVA-85_1,smt-133,update,0,
GUAVA-85_1,smt-71,check,1,false
GUAVA-85_1,smt-71,solve,5001,UNKNOWN
GUAVA-85_1,smt-26,check,0,false
GUAVA-85_1,smt-26,solve,97,SAT
GUAVA-85_1,smt-118,check,4,false
GUAVA-85_1,smt-118,solve,939,SAT
GUAVA-85_1,smt-137,check,8,false
GUAVA-85_1,smt-137,solve,2431,SAT
GUAVA-85_1,smt-130,check,1,false
GUAVA-85_1,smt-130,solve,251,SAT
GUAVA-85_1,smt-110,check,7,false
GUAVA-85_1,smt-110,solve,2605,SAT
GUAVA-85_1,smt-52,check,0,false
GUAVA-85_1,smt-52,solve,43,UNSAT
GUAVA-85_1,smt-52,update,0,
GUAVA-85_1,smt-39,check,0,false
GUAVA-85_1,smt-39,solve,69,UNSAT
GUAVA-85_1,smt-39,update,0,
GUAVA-85_1,smt-46,check,0,false
GUAVA-85_1,smt-46,solve,13,UNSAT
GUAVA-85_1,smt-46,update,0,
GUAVA-85_1,smt-2,check,0,false
GUAVA-85_1,smt-2,solve,5001,UNKNOWN
GUAVA-85_1,smt-123,check,0,false
GUAVA-85_1,smt-123,solve,102,SAT
GUAVA-85_1,smt-79,check,0,false
GUAVA-85_1,smt-79,solve,50,SAT
GUAVA-85_1,smt-8,check,0,false
GUAVA-85_1,smt-8,solve,44,UNSAT
GUAVA-85_1,smt-8,update,0,
GUAVA-85_1,smt-122,check,1,false
GUAVA-85_1,smt-122,solve,84,UNSAT
GUAVA-85_1,smt-122,update,0,
GUAVA-85_1,smt-19,check,0,false
GUAVA-85_1,smt-19,solve,81,SAT
GUAVA-85_1,smt-95,check,7,false
GUAVA-85_1,smt-95,solve,421,UNSAT
GUAVA-85_1,smt-95,update,0,
GUAVA-85_1,smt-84,check,0,false
GUAVA-85_1,smt-84,solve,75,UNSAT
GUAVA-85_1,smt-84,update,0,
GUAVA-85_1,smt-78,check,1,false
GUAVA-85_1,smt-78,solve,5001,UNKNOWN
GUAVA-85_1,smt-80,check,0,false
GUAVA-85_1,smt-80,solve,39,UNSAT
GUAVA-85_1,smt-80,update,0,
GUAVA-85_1,smt-115,check,2,false
GUAVA-85_1,smt-115,solve,155,UNSAT
GUAVA-85_1,smt-115,update,0,
GUAVA-85_1,smt-33,check,1,false
GUAVA-85_1,smt-33,solve,121,UNSAT
GUAVA-85_1,smt-33,update,0,
GUAVA-85_1,smt-73,check,1,false
GUAVA-85_1,smt-73,solve,51,UNSAT
GUAVA-85_1,smt-73,update,0,
GUAVA-85_1,smt-105,check,5,false
GUAVA-85_1,smt-105,solve,363,UNSAT
GUAVA-85_1,smt-105,update,0,
GUAVA-85_1,smt-117,check,3,false
GUAVA-85_1,smt-117,solve,1092,SAT
GUAVA-85_1,smt-107,check,0,false
GUAVA-85_1,smt-107,solve,75,SAT
GUAVA-85_1,smt-93,check,6,false
GUAVA-85_1,smt-93,solve,1894,SAT
GUAVA-85_1,smt-70,check,0,false
GUAVA-85_1,smt-70,solve,22,UNSAT
GUAVA-85_1,smt-70,update,0,
GUAVA-85_1,smt-96,check,4,false
GUAVA-85_1,smt-96,solve,215,UNSAT
GUAVA-85_1,smt-96,update,0,
GUAVA-85_1,smt-91,check,0,false
GUAVA-85_1,smt-91,solve,11,UNSAT
GUAVA-85_1,smt-91,update,0,
GUAVA-85_1,smt-35,check,0,false
GUAVA-85_1,smt-35,solve,72,UNSAT
GUAVA-85_1,smt-35,update,0,
GUAVA-85_1,smt-98,check,0,false
GUAVA-85_1,smt-98,solve,14,UNSAT
GUAVA-85_1,smt-98,update,0,
GUAVA-85_1,smt-56,check,0,false
GUAVA-85_1,smt-56,solve,14,UNSAT
GUAVA-85_1,smt-56,update,0,
GUAVA-85_1,smt-28,check,0,false
GUAVA-85_1,smt-28,solve,34,SAT
GUAVA-85_1,smt-129,check,1,false
GUAVA-85_1,smt-129,solve,5001,UNKNOWN
GUAVA-85_1,smt-34,check,0,false
GUAVA-85_1,smt-34,solve,89,SAT
GUAVA-85_1,smt-68,check,0,false
GUAVA-85_1,smt-68,solve,27,UNSAT
GUAVA-85_1,smt-68,update,0,
GUAVA-85_1,smt-11,check,0,false
GUAVA-85_1,smt-11,solve,19,UNSAT
GUAVA-85_1,smt-11,update,0,
GUAVA-85_1,smt-50,check,0,false
GUAVA-85_1,smt-50,solve,21,UNSAT
GUAVA-85_1,smt-50,update,0,
GUAVA-85_1,smt-44,check,0,false
GUAVA-85_1,smt-44,solve,15,UNSAT
GUAVA-85_1,smt-44,update,0,
GUAVA-85_1,smt-16,check,0,false
GUAVA-85_1,smt-16,solve,55,SAT
GUAVA-85_1,smt-125,check,2,false
GUAVA-85_1,smt-125,solve,123,UNSAT
GUAVA-85_1,smt-125,update,0,
GUAVA-85_1,smt-94,check,0,false
GUAVA-85_1,smt-94,solve,65,SAT
GUAVA-85_1,smt-9,check,1,false
GUAVA-85_1,smt-9,solve,5001,UNKNOWN
GUAVA-85_1,smt-12,check,0,false
GUAVA-85_1,smt-12,solve,23,UNSAT
GUAVA-85_1,smt-12,update,0,
GUAVA-85_1,smt-61,check,1,false
GUAVA-85_1,smt-61,solve,48,UNSAT
GUAVA-85_1,smt-61,update,0,
GUAVA-85_1,smt-132,check,14,false
GUAVA-85_1,smt-132,solve,1239,UNSAT
GUAVA-85_1,smt-132,update,0,
GUAVA-85_1,smt-108,check,13,false
GUAVA-85_1,smt-108,solve,1714,SAT
GUAVA-85_1,smt-22,check,0,false
GUAVA-85_1,smt-22,solve,70,SAT
GUAVA-85_1,smt-62,check,1,false
GUAVA-85_1,smt-62,solve,58,UNSAT
GUAVA-85_1,smt-62,update,0,
GUAVA-85_1,smt-63,check,1,false
GUAVA-85_1,smt-63,solve,44,UNSAT
GUAVA-85_1,smt-63,update,0,
GUAVA-85_1,smt-119,check,13,false
GUAVA-85_1,smt-119,solve,1867,SAT
GUAVA-85_1,smt-41,check,0,true
GUAVA-85_1,smt-72,check,2,false
GUAVA-85_1,smt-72,solve,72,UNSAT
GUAVA-85_1,smt-72,update,0,
GUAVA-85_1,smt-136,check,18,false
GUAVA-85_1,smt-136,solve,2017,SAT
GUAVA-85_1,smt-112,check,16,false
GUAVA-85_1,smt-112,solve,366,UNSAT
GUAVA-85_1,smt-112,update,0,
GUAVA-85_1,smt-6,check,2,false
GUAVA-85_1,smt-6,solve,5001,UNKNOWN
GUAVA-85_1,smt-103,check,0,false
GUAVA-85_1,smt-103,solve,59,SAT
GUAVA-85_1,smt-126,check,5,false
GUAVA-85_1,smt-126,solve,1639,SAT
GUAVA-85_1,smt-29,check,0,false
GUAVA-85_1,smt-29,solve,44,SAT
GUAVA-85_1,smt-5,check,0,false
GUAVA-85_1,smt-5,solve,2502,UNSAT
GUAVA-85_1,smt-5,update,0,
GUAVA-85_1,smt-135,check,7,false
GUAVA-85_1,smt-135,solve,2788,SAT
GUAVA-85_1,smt-86,check,0,false
GUAVA-85_1,smt-86,solve,12,UNSAT
GUAVA-85_1,smt-86,update,0,
GUAVA-85_1,smt-106,check,8,false
GUAVA-85_1,smt-106,solve,403,UNSAT
GUAVA-85_1,smt-106,update,0,
GUAVA-85_1,smt-15,check,0,false
GUAVA-85_1,smt-15,solve,94,SAT
GUAVA-85_1,smt-14,check,0,false
GUAVA-85_1,smt-14,solve,13,UNSAT
GUAVA-85_1,smt-14,update,0,
GUAVA-85_1,smt-131,check,2,false
GUAVA-85_1,smt-131,solve,121,UNSAT
GUAVA-85_1,smt-131,update,0,
GUAVA-85_1,smt-65,check,0,false
GUAVA-85_1,smt-65,solve,57,SAT
GUAVA-85_1,smt-113,check,7,false
GUAVA-85_1,smt-113,solve,1810,SAT
GUAVA-85_1,smt-54,check,0,false
GUAVA-85_1,smt-54,solve,41,UNSAT
GUAVA-85_1,smt-54,update,0,
GUAVA-85_1,smt-55,check,0,false
GUAVA-85_1,smt-55,solve,11,UNSAT
GUAVA-85_1,smt-55,update,0,
GUAVA-85_1,smt-109,check,5,false
GUAVA-85_1,smt-109,solve,1863,SAT
GUAVA-85_1,smt-23,check,0,false
GUAVA-85_1,smt-23,solve,46,SAT
GUAVA-85_1,smt-77,check,0,false
GUAVA-85_1,smt-77,solve,49,SAT
FASTJSON-59_1,smt-57,check,0,false
FASTJSON-59_1,smt-57,solve,5,SAT
FASTJSON-59_1,smt-90,check,0,false
FASTJSON-59_1,smt-90,solve,1,SAT
FASTJSON-59_1,smt-37,check,0,false
FASTJSON-59_1,smt-37,solve,4,SAT
FASTJSON-59_1,smt-1,check,0,false
FASTJSON-59_1,smt-1,solve,3,SAT
FASTJSON-59_1,smt-87,check,0,false
FASTJSON-59_1,smt-87,solve,5,SAT
FASTJSON-59_1,smt-31,check,0,false
FASTJSON-59_1,smt-31,solve,5,SAT
FASTJSON-59_1,smt-89,check,0,false
FASTJSON-59_1,smt-89,solve,2,SAT
FASTJSON-59_1,smt-53,check,0,false
FASTJSON-59_1,smt-53,solve,2,SAT
FASTJSON-59_1,smt-7,check,0,false
FASTJSON-59_1,smt-7,solve,1,SAT
FASTJSON-59_1,smt-27,check,0,false
FASTJSON-59_1,smt-27,solve,1,SAT
FASTJSON-59_1,smt-75,check,0,false
FASTJSON-59_1,smt-75,solve,3,SAT
FASTJSON-59_1,smt-67,check,0,false
FASTJSON-59_1,smt-67,solve,3,SAT
FASTJSON-59_1,smt-88,check,0,false
FASTJSON-59_1,smt-88,solve,2,SAT
FASTJSON-59_1,smt-48,check,0,false
FASTJSON-59_1,smt-48,solve,4,SAT
FASTJSON-59_1,smt-18,check,0,false
FASTJSON-59_1,smt-18,solve,3,SAT
FASTJSON-59_1,smt-92,check,0,false
FASTJSON-59_1,smt-92,solve,3,SAT
FASTJSON-59_1,smt-100,check,0,false
FASTJSON-59_1,smt-100,solve,1,SAT
FASTJSON-59_1,smt-59,check,0,false
FASTJSON-59_1,smt-59,solve,2,SAT
FASTJSON-59_1,smt-42,check,0,false
FASTJSON-59_1,smt-42,solve,2,SAT
FASTJSON-59_1,smt-82,check,0,false
FASTJSON-59_1,smt-82,solve,2,SAT
FASTJSON-59_1,smt-4,check,0,false
FASTJSON-59_1,smt-4,solve,3,SAT
FASTJSON-59_1,smt-66,check,0,false
FASTJSON-59_1,smt-66,solve,2,SAT
FASTJSON-59_1,smt-85,check,0,false
FASTJSON-59_1,smt-85,solve,2,UNSAT
FASTJSON-59_1,smt-85,update,0,
FASTJSON-59_1,smt-104,check,0,false
FASTJSON-59_1,smt-104,solve,6,SAT
FASTJSON-59_1,smt-24,check,0,false
FASTJSON-59_1,smt-24,solve,7,SAT
FASTJSON-59_1,smt-36,check,0,false
FASTJSON-59_1,smt-36,solve,2,SAT
FASTJSON-59_1,smt-76,check,0,false
FASTJSON-59_1,smt-76,solve,5,SAT
FASTJSON-59_1,smt-97,check,0,false
FASTJSON-59_1,smt-97,solve,1,SAT
FASTJSON-59_1,smt-60,check,0,false
FASTJSON-59_1,smt-60,solve,1,SAT
FASTJSON-59_1,smt-38,check,0,false
FASTJSON-59_1,smt-38,solve,3,SAT
FASTJSON-59_1,smt-45,check,0,false
FASTJSON-59_1,smt-45,solve,3,SAT
FASTJSON-59_1,smt-64,check,0,false
FASTJSON-59_1,smt-64,solve,1,SAT
FASTJSON-59_1,smt-25,check,0,false
FASTJSON-59_1,smt-25,solve,2,SAT
FASTJSON-59_1,smt-32,check,0,false
FASTJSON-59_1,smt-32,solve,1,SAT
FASTJSON-59_1,smt-99,check,0,false
FASTJSON-59_1,smt-99,solve,5,SAT
FASTJSON-59_1,smt-43,check,0,false
FASTJSON-59_1,smt-43,solve,2,SAT
FASTJSON-59_1,smt-47,check,0,false
FASTJSON-59_1,smt-47,solve,1,SAT
FASTJSON-59_1,smt-101,check,0,false
FASTJSON-59_1,smt-101,solve,2,SAT
FASTJSON-59_1,smt-30,check,0,false
FASTJSON-59_1,smt-30,solve,5,SAT
FASTJSON-59_1,smt-40,check,0,false
FASTJSON-59_1,smt-40,solve,2,SAT
FASTJSON-59_1,smt-20,check,0,false
FASTJSON-59_1,smt-20,solve,4,SAT
FASTJSON-59_1,smt-74,check,0,false
FASTJSON-59_1,smt-74,solve,4,SAT
FASTJSON-59_1,smt-69,check,0,false
FASTJSON-59_1,smt-69,solve,3,SAT
FASTJSON-59_1,smt-3,check,0,false
FASTJSON-59_1,smt-3,solve,1,SAT
FASTJSON-59_1,smt-81,check,0,false
FASTJSON-59_1,smt-81,solve,3,SAT
FASTJSON-59_1,smt-10,check,0,false
FASTJSON-59_1,smt-10,solve,4,SAT
FASTJSON-59_1,smt-49,check,0,false
FASTJSON-59_1,smt-49,solve,5,SAT
FASTJSON-59_1,smt-83,check,0,false
FASTJSON-59_1,smt-83,solve,4,SAT
FASTJSON-59_1,smt-13,check,0,false
FASTJSON-59_1,smt-13,solve,1,SAT
FASTJSON-59_1,smt-102,check,0,false
FASTJSON-59_1,smt-102,solve,1,SAT
FASTJSON-59_1,smt-17,check,0,false
FASTJSON-59_1,smt-17,solve,4,SAT
FASTJSON-59_1,smt-21,check,0,false
FASTJSON-59_1,smt-21,solve,1,SAT
FASTJSON-59_1,smt-58,check,0,false
FASTJSON-59_1,smt-58,solve,5,SAT
FASTJSON-59_1,smt-51,check,0,false
FASTJSON-59_1,smt-51,solve,5,SAT
FASTJSON-59_1,smt-71,check,0,false
FASTJSON-59_1,smt-71,solve,6,SAT
FASTJSON-59_1,smt-26,check,0,false
FASTJSON-59_1,smt-26,solve,5,SAT
FASTJSON-59_1,smt-52,check,0,false
FASTJSON-59_1,smt-52,solve,2,SAT
FASTJSON-59_1,smt-39,check,0,false
FASTJSON-59_1,smt-39,solve,4,SAT
FASTJSON-59_1,smt-46,check,0,false
FASTJSON-59_1,smt-46,solve,4,SAT
FASTJSON-59_1,smt-2,check,0,false
FASTJSON-59_1,smt-2,solve,3,SAT
FASTJSON-59_1,smt-79,check,0,false
FASTJSON-59_1,smt-79,solve,3,SAT
FASTJSON-59_1,smt-8,check,0,false
FASTJSON-59_1,smt-8,solve,1,SAT
FASTJSON-59_1,smt-19,check,0,false
FASTJSON-59_1,smt-19,solve,2,SAT
FASTJSON-59_1,smt-95,check,0,false
FASTJSON-59_1,smt-95,solve,1,SAT
FASTJSON-59_1,smt-84,check,0,false
FASTJSON-59_1,smt-84,solve,5,SAT
FASTJSON-59_1,smt-78,check,0,false
FASTJSON-59_1,smt-78,solve,3,SAT
FASTJSON-59_1,smt-80,check,0,false
FASTJSON-59_1,smt-80,solve,6,SAT
FASTJSON-59_1,smt-33,check,0,false
FASTJSON-59_1,smt-33,solve,2,SAT
FASTJSON-59_1,smt-73,check,0,false
FASTJSON-59_1,smt-73,solve,2,SAT
FASTJSON-59_1,smt-105,check,0,false
FASTJSON-59_1,smt-105,solve,3,SAT
FASTJSON-59_1,smt-107,check,0,false
FASTJSON-59_1,smt-107,solve,1,SAT
FASTJSON-59_1,smt-93,check,0,false
FASTJSON-59_1,smt-93,solve,3,SAT
FASTJSON-59_1,smt-70,check,0,false
FASTJSON-59_1,smt-70,solve,2,SAT
FASTJSON-59_1,smt-96,check,0,false
FASTJSON-59_1,smt-96,solve,3,SAT
FASTJSON-59_1,smt-91,check,0,false
FASTJSON-59_1,smt-91,solve,2,SAT
FASTJSON-59_1,smt-35,check,0,false
FASTJSON-59_1,smt-35,solve,1,SAT
FASTJSON-59_1,smt-98,check,0,false
FASTJSON-59_1,smt-98,solve,1,SAT
FASTJSON-59_1,smt-56,check,0,false
FASTJSON-59_1,smt-56,solve,5,SAT
FASTJSON-59_1,smt-28,check,0,false
FASTJSON-59_1,smt-28,solve,1,SAT
FASTJSON-59_1,smt-34,check,0,false
FASTJSON-59_1,smt-34,solve,2,SAT
FASTJSON-59_1,smt-68,check,0,false
FASTJSON-59_1,smt-68,solve,4,SAT
FASTJSON-59_1,smt-11,check,0,false
FASTJSON-59_1,smt-11,solve,1,SAT
FASTJSON-59_1,smt-50,check,0,false
FASTJSON-59_1,smt-50,solve,1,SAT
FASTJSON-59_1,smt-44,check,0,false
FASTJSON-59_1,smt-44,solve,1,SAT
FASTJSON-59_1,smt-16,check,0,false
FASTJSON-59_1,smt-16,solve,3,SAT
FASTJSON-59_1,smt-94,check,0,false
FASTJSON-59_1,smt-94,solve,4,SAT
FASTJSON-59_1,smt-9,check,0,false
FASTJSON-59_1,smt-9,solve,2,SAT
FASTJSON-59_1,smt-12,check,0,false
FASTJSON-59_1,smt-12,solve,5,SAT
FASTJSON-59_1,smt-61,check,0,false
FASTJSON-59_1,smt-61,solve,2,SAT
FASTJSON-59_1,smt-108,check,0,false
FASTJSON-59_1,smt-108,solve,2,SAT
FASTJSON-59_1,smt-22,check,0,false
FASTJSON-59_1,smt-22,solve,1,SAT
FASTJSON-59_1,smt-62,check,0,false
FASTJSON-59_1,smt-62,solve,2,SAT
FASTJSON-59_1,smt-63,check,0,false
FASTJSON-59_1,smt-63,solve,3,SAT
FASTJSON-59_1,smt-41,check,0,false
FASTJSON-59_1,smt-41,solve,1,SAT
FASTJSON-59_1,smt-72,check,0,false
FASTJSON-59_1,smt-72,solve,1,SAT
FASTJSON-59_1,smt-6,check,0,false
FASTJSON-59_1,smt-6,solve,1,SAT
FASTJSON-59_1,smt-103,check,0,false
FASTJSON-59_1,smt-103,solve,4,SAT
FASTJSON-59_1,smt-29,check,0,false
FASTJSON-59_1,smt-29,solve,4,SAT
FASTJSON-59_1,smt-5,check,0,false
FASTJSON-59_1,smt-5,solve,6,SAT
FASTJSON-59_1,smt-86,check,0,false
FASTJSON-59_1,smt-86,solve,3,SAT
FASTJSON-59_1,smt-106,check,0,false
FASTJSON-59_1,smt-106,solve,1,UNSAT
FASTJSON-59_1,smt-106,update,0,
FASTJSON-59_1,smt-15,check,0,false
FASTJSON-59_1,smt-15,solve,4,SAT
FASTJSON-59_1,smt-14,check,0,false
FASTJSON-59_1,smt-14,solve,5,SAT
FASTJSON-59_1,smt-65,check,0,false
FASTJSON-59_1,smt-65,solve,2,SAT
FASTJSON-59_1,smt-54,check,0,false
FASTJSON-59_1,smt-54,solve,2,SAT
FASTJSON-59_1,smt-55,check,0,false
FASTJSON-59_1,smt-55,solve,1,SAT
FASTJSON-59_1,smt-109,check,0,false
FASTJSON-59_1,smt-109,solve,4,SAT
FASTJSON-59_1,smt-23,check,0,false
FASTJSON-59_1,smt-23,solve,1,SAT
FASTJSON-59_1,smt-77,check,0,false
FASTJSON-59_1,smt-77,solve,1,SAT
SEATA-32_1,smt-1,check,0,false
SEATA-32_1,smt-1,solve,1663,SAT
SEATA-32_1,smt-7,check,0,false
SEATA-32_1,smt-7,solve,4,UNSAT
SEATA-32_1,smt-7,update,0,
SEATA-32_1,smt-18,check,0,false
SEATA-32_1,smt-18,solve,40,UNSAT
SEATA-32_1,smt-18,update,0,
SEATA-32_1,smt-4,check,0,false
SEATA-32_1,smt-4,solve,11,SAT
SEATA-32_1,smt-3,check,0,false
SEATA-32_1,smt-3,solve,1572,SAT
SEATA-32_1,smt-10,check,0,false
SEATA-32_1,smt-10,solve,39,UNSAT
SEATA-32_1,smt-10,update,0,
SEATA-32_1,smt-13,check,0,false
SEATA-32_1,smt-13,solve,39,UNSAT
SEATA-32_1,smt-13,update,0,
SEATA-32_1,smt-17,check,0,false
SEATA-32_1,smt-17,solve,38,UNSAT
SEATA-32_1,smt-17,update,0,
SEATA-32_1,smt-2,check,0,false
SEATA-32_1,smt-2,solve,401,SAT
SEATA-32_1,smt-8,check,0,false
SEATA-32_1,smt-8,solve,37,UNSAT
SEATA-32_1,smt-8,update,0,
SEATA-32_1,smt-11,check,0,false
SEATA-32_1,smt-11,solve,40,UNSAT
SEATA-32_1,smt-11,update,0,
SEATA-32_1,smt-16,check,0,false
SEATA-32_1,smt-16,solve,33,UNSAT
SEATA-32_1,smt-16,update,0,
SEATA-32_1,smt-9,check,0,false
SEATA-32_1,smt-9,solve,35,UNSAT
SEATA-32_1,smt-9,update,0,
SEATA-32_1,smt-12,check,0,false
SEATA-32_1,smt-12,solve,38,UNSAT
SEATA-32_1,smt-12,update,0,
SEATA-32_1,smt-6,check,0,false
SEATA-32_1,smt-6,solve,1,SAT
SEATA-32_1,smt-5,check,0,false
SEATA-32_1,smt-5,solve,1786,SAT
SEATA-32_1,smt-15,check,0,false
SEATA-32_1,smt-15,solve,36,UNSAT
SEATA-32_1,smt-15,update,0,
SEATA-32_1,smt-14,check,0,false
SEATA-32_1,smt-14,solve,9,SAT
FASTJSON-64_1,smt-1,check,0,false
FASTJSON-64_1,smt-1,solve,1,SAT
FASTJSON-64_1,smt-31,check,0,false
FASTJSON-64_1,smt-31,solve,1,SAT
FASTJSON-64_1,smt-7,check,0,false
FASTJSON-64_1,smt-7,solve,1,UNSAT
FASTJSON-64_1,smt-7,update,0,
FASTJSON-64_1,smt-27,check,0,false
FASTJSON-64_1,smt-27,solve,1,UNSAT
FASTJSON-64_1,smt-27,update,0,
FASTJSON-64_1,smt-18,check,0,false
FASTJSON-64_1,smt-18,solve,4,SAT
FASTJSON-64_1,smt-4,check,0,false
FASTJSON-64_1,smt-4,solve,55,UNSAT
FASTJSON-64_1,smt-4,update,0,
FASTJSON-64_1,smt-24,check,0,false
FASTJSON-64_1,smt-24,solve,1,SAT
FASTJSON-64_1,smt-25,check,0,false
FASTJSON-64_1,smt-25,solve,3,SAT
FASTJSON-64_1,smt-32,check,0,false
FASTJSON-64_1,smt-32,solve,2,UNSAT
FASTJSON-64_1,smt-32,update,0,
FASTJSON-64_1,smt-30,check,0,true
FASTJSON-64_1,smt-20,check,0,false
FASTJSON-64_1,smt-20,solve,3,SAT
FASTJSON-64_1,smt-3,check,0,false
FASTJSON-64_1,smt-3,solve,1,SAT
FASTJSON-64_1,smt-10,check,0,false
FASTJSON-64_1,smt-10,solve,1,SAT
FASTJSON-64_1,smt-13,check,0,false
FASTJSON-64_1,smt-13,solve,2,SAT
FASTJSON-64_1,smt-17,check,0,false
FASTJSON-64_1,smt-17,solve,1,SAT
FASTJSON-64_1,smt-21,check,0,false
FASTJSON-64_1,smt-21,solve,4,SAT
FASTJSON-64_1,smt-26,check,0,false
FASTJSON-64_1,smt-26,solve,4,SAT
FASTJSON-64_1,smt-2,check,0,false
FASTJSON-64_1,smt-2,solve,1,SAT
FASTJSON-64_1,smt-8,check,0,false
FASTJSON-64_1,smt-8,solve,1,SAT
FASTJSON-64_1,smt-19,check,0,false
FASTJSON-64_1,smt-19,solve,4,SAT
FASTJSON-64_1,smt-28,check,0,false
FASTJSON-64_1,smt-28,solve,1,UNSAT
FASTJSON-64_1,smt-28,update,0,
FASTJSON-64_1,smt-11,check,0,false
FASTJSON-64_1,smt-11,solve,3,SAT
FASTJSON-64_1,smt-16,check,0,false
FASTJSON-64_1,smt-16,solve,1,UNSAT
FASTJSON-64_1,smt-16,update,0,
FASTJSON-64_1,smt-9,check,0,false
FASTJSON-64_1,smt-9,solve,1,SAT
FASTJSON-64_1,smt-12,check,0,false
FASTJSON-64_1,smt-12,solve,1,SAT
FASTJSON-64_1,smt-22,check,0,false
FASTJSON-64_1,smt-22,solve,894,SAT
FASTJSON-64_1,smt-6,check,0,false
FASTJSON-64_1,smt-6,solve,3,SAT
FASTJSON-64_1,smt-29,check,0,false
FASTJSON-64_1,smt-29,solve,1,SAT
FASTJSON-64_1,smt-5,check,0,false
FASTJSON-64_1,smt-5,solve,1,SAT
FASTJSON-64_1,smt-15,check,0,false
FASTJSON-64_1,smt-15,solve,1,SAT
FASTJSON-64_1,smt-14,check,0,false
FASTJSON-64_1,smt-14,solve,3,SAT
FASTJSON-64_1,smt-23,check,0,false
FASTJSON-64_1,smt-23,solve,1,SAT
GUAVA-45_1,smt-57,check,0,false
GUAVA-45_1,smt-57,solve,1,SAT
GUAVA-45_1,smt-90,check,0,false
GUAVA-45_1,smt-90,solve,3817,SAT
GUAVA-45_1,smt-37,check,0,false
GUAVA-45_1,smt-37,solve,306,SAT
GUAVA-45_1,smt-1,check,0,false
GUAVA-45_1,smt-1,solve,6,UNSAT
GUAVA-45_1,smt-1,update,0,
GUAVA-45_1,smt-87,check,0,false
GUAVA-45_1,smt-87,solve,134,SAT
GUAVA-45_1,smt-31,check,0,false
GUAVA-45_1,smt-31,solve,1,SAT
GUAVA-45_1,smt-89,check,0,false
GUAVA-45_1,smt-89,solve,370,SAT
GUAVA-45_1,smt-53,check,0,false
GUAVA-45_1,smt-53,solve,1061,UNSAT
GUAVA-45_1,smt-53,update,0,
GUAVA-45_1,smt-7,check,0,false
GUAVA-45_1,smt-7,solve,4,SAT
GUAVA-45_1,smt-27,check,0,false
GUAVA-45_1,smt-27,solve,3,SAT
GUAVA-45_1,smt-75,check,0,false
GUAVA-45_1,smt-75,solve,351,UNSAT
GUAVA-45_1,smt-75,update,0,
GUAVA-45_1,smt-67,check,0,false
GUAVA-45_1,smt-67,solve,742,SAT
GUAVA-45_1,smt-88,check,0,false
GUAVA-45_1,smt-88,solve,173,SAT
GUAVA-45_1,smt-48,check,0,false
GUAVA-45_1,smt-48,solve,63,SAT
GUAVA-45_1,smt-18,check,0,false
GUAVA-45_1,smt-18,solve,5,SAT
GUAVA-45_1,smt-92,check,0,false
GUAVA-45_1,smt-92,solve,583,SAT
GUAVA-45_1,smt-100,check,0,false
GUAVA-45_1,smt-100,solve,108,UNSAT
GUAVA-45_1,smt-100,update,0,
GUAVA-45_1,smt-59,check,0,false
GUAVA-45_1,smt-59,solve,1,SAT
GUAVA-45_1,smt-42,check,0,false
GUAVA-45_1,smt-42,solve,653,SAT
GUAVA-45_1,smt-82,check,0,false
GUAVA-45_1,smt-82,solve,338,SAT
GUAVA-45_1,smt-4,check,0,false
GUAVA-45_1,smt-4,solve,2,SAT
GUAVA-45_1,smt-66,check,0,false
GUAVA-45_1,smt-66,solve,527,SAT
GUAVA-45_1,smt-85,check,0,false
GUAVA-45_1,smt-85,solve,270,SAT
GUAVA-45_1,smt-104,check,0,false
GUAVA-45_1,smt-104,solve,5006,UNKNOWN
GUAVA-45_1,smt-24,check,0,false
GUAVA-45_1,smt-24,solve,8,SAT
GUAVA-45_1,smt-36,check,0,false
GUAVA-45_1,smt-36,solve,74,SAT
GUAVA-45_1,smt-76,check,0,false
GUAVA-45_1,smt-76,solve,337,UNSAT
GUAVA-45_1,smt-76,update,0,
GUAVA-45_1,smt-97,check,0,false
GUAVA-45_1,smt-97,solve,20,SAT
GUAVA-45_1,smt-60,check,0,false
GUAVA-45_1,smt-60,solve,1,SAT
GUAVA-45_1,smt-38,check,0,false
GUAVA-45_1,smt-38,solve,183,SAT
GUAVA-45_1,smt-45,check,0,false
GUAVA-45_1,smt-45,solve,1,SAT
GUAVA-45_1,smt-64,check,1,false
GUAVA-45_1,smt-64,solve,5001,UNKNOWN
GUAVA-45_1,smt-25,check,0,false
GUAVA-45_1,smt-25,solve,6,SAT
GUAVA-45_1,smt-32,check,0,false
GUAVA-45_1,smt-32,solve,5,SAT
GUAVA-45_1,smt-99,check,1,false
GUAVA-45_1,smt-99,solve,4030,SAT
GUAVA-45_1,smt-43,check,0,false
GUAVA-45_1,smt-43,solve,251,SAT
GUAVA-45_1,smt-47,check,0,false
GUAVA-45_1,smt-47,solve,301,SAT
GUAVA-45_1,smt-116,check,0,false
GUAVA-45_1,smt-116,solve,17,SAT
GUAVA-45_1,smt-101,check,0,false
GUAVA-45_1,smt-101,solve,664,SAT
GUAVA-45_1,smt-30,check,0,false
GUAVA-45_1,smt-30,solve,1,SAT
GUAVA-45_1,smt-40,check,0,false
GUAVA-45_1,smt-40,solve,1,SAT
GUAVA-45_1,smt-111,check,0,false
GUAVA-45_1,smt-111,solve,366,SAT
GUAVA-45_1,smt-20,check,0,false
